date,channel,campaign,spend,impressions,clicks,installs
2023-07-07,affiliate,holiday_special,5.884653761082318,249,9,2
2023-07-07,affiliate,brand_awareness,6.154835578864194,279,11,1
2023-07-07,affiliate,retargeting,5.477895140978736,337,13,3
2023-07-08,google_ads,new_user_promo,22.193750294306227,1131,39,7
2023-07-08,google_ads,summer_sale,17.424892655679695,693,24,4
2023-07-08,google_ads,holiday_special,22.003795901129724,612,21,4
2023-07-08,google_ads,brand_awareness,18.231078850604,630,22,2
2023-07-08,google_ads,retargeting,19.905783308183057,809,28,6
2023-07-08,facebook,new_user_promo,14.742826273294078,1525,42,6
2023-07-08,facebook,summer_sale,15.621083432267897,1180,33,5
2023-07-08,facebook,holiday_special,12.98309828051152,960,26,4
2023-07-08,facebook,brand_awareness,17.359952480515656,999,27,2
2023-07-08,facebook,retargeting,14.953946383409242,1539,43,8
2023-07-08,instagram,new_user_promo,12.181392602178963,1283,32,3
2023-07-08,instagram,summer_sale,12.181416256946754,1087,27,3
2023-07-08,instagram,holiday_special,12.863892827802733,1068,26,3
2023-07-08,instagram,brand_awareness,10.678165542578796,895,22,1
2023-07-08,instagram,retargeting,9.493325820308067,822,20,3
2023-07-08,twitter,new_user_promo,7.714043808860648,1955,39,3
2023-07-08,twitter,summer_sale,6.901221411058279,1347,26,2
2023-07-08,twitter,holiday_special,8.196789690926497,1636,32,3
2023-07-08,twitter,brand_awareness,7.182663546426925,1093,21,1
2023-07-08,twitter,retargeting,7.688538556383021,1916,38,4
2023-07-08,affiliate,new_user_promo,3.901867140038195,252,10,2
2023-07-08,affiliate,summer_sale,4.274001010244914,213,8,1
2023-07-08,affiliate,holiday_special,5.413221347700583,326,13,3
2023-07-08,affiliate,brand_awareness,4.3554014008846496,199,7,1
2023-07-08,affiliate,retargeting,4.553573004692048,275,11,3
2023-07-09,google_ads,new_user_promo,20.35287786390025,884,30,5
2023-07-09,google_ads,summer_sale,19.41620706558569,720,25,4
2023-07-09,google_ads,holiday_special,22.32332879162617,883,30,6
2023-07-09,google_ads,brand_awareness,22.330703393352675,721,25,3
2023-07-09,google_ads,retargeting,22.877720388505708,1267,44,10
2023-07-09,facebook,new_user_promo,15.358553736404202,1346,37,5
2023-07-09,facebook,summer_sale,14.652179119172843,1005,28,4
2023-07-09,facebook,holiday_special,15.588701461319037,1217,34,5
2023-07-09,facebook,brand_awareness,16.915512736333298,1316,36,3
2023-07-09,facebook,retargeting,13.781373865043825,1374,38,7
2023-07-09,instagram,new_user_promo,12.323665146972958,1048,26,3
2023-07-09,instagram,summer_sale,9.636213909826722,952,23,2
2023-07-09,instagram,holiday_special,9.318377899371828,772,19,2
2023-07-09,instagram,brand_awareness,12.157170708230174,770,19,1
2023-07-09,instagram,retargeting,11.97839511426294,1218,30,4
2023-07-09,twitter,new_user_promo,7.5159741685888335,1764,35,3
2023-07-09,twitter,summer_sale,6.100814724469872,1042,20,2
2023-07-09,twitter,holiday_special,6.041773033303895,841,16,1
2023-07-09,twitter,brand_awareness,6.986283570279603,917,18,1
2023-07-09,twitter,retargeting,6.760351831980499,1568,31,3
2023-07-09,affiliate,new_user_promo,4.833357486431328,300,12,2
2023-07-09,affiliate,summer_sale,4.529414893383751,216,8,1
2023-07-09,affiliate,holiday_special,4.2957780495071285,237,9,2
2023-07-09,affiliate,brand_awareness,5.322631471690072,208,8,1
2023-07-09,affiliate,retargeting,4.765441287579363,248,9,2
2023-07-10,google_ads,new_user_promo,24.637218248488338,918,32,5
2023-07-10,google_ads,summer_sale,25.75953549170263,1187,41,7
2023-07-10,google_ads,holiday_special,29.993394896428125,922,32,6
2023-07-10,google_ads,brand_awareness,25.008702924238804,740,25,3
2023-07-10,google_ads,retargeting,24.29309048489297,1085,37,8
2023-07-10,facebook,new_user_promo,13.75859766277421,1458,40,5
2023-07-10,facebook,summer_sale,19.85290803076547,1466,41,6
2023-07-10,facebook,holiday_special,18.45747373870293,1464,40,6
2023-07-10,facebook,brand_awareness,21.423540320995585,1127,31,2
2023-07-10,facebook,retargeting,17.719308920198035,1885,52,9
2023-07-10,instagram,new_user_promo,15.955153706382461,1279,31,3
2023-07-10,instagram,summer_sale,15.84543949333807,1070,26,3
2023-07-10,instagram,holiday_special,13.131502734946048,1242,31,4
2023-07-10,instagram,brand_awareness,12.745860519637896,925,23,1
2023-07-10,instagram,retargeting,14.719777189853993,1903,47,7
2023-07-10,twitter,new_user_promo,9.381844201067018,1677,33,3
2023-07-10,twitter,summer_sale,7.355260681473778,1426,28,2
2023-07-10,twitter,holiday_special,9.391291755118319,1627,32,3
2023-07-10,twitter,brand_awareness,7.986652917834896,1069,21,1
2023-07-10,twitter,retargeting,7.560236651812175,1961,39,4
2023-07-10,affiliate,new_user_promo,5.976464707534181,410,16,3
2023-07-10,affiliate,summer_sale,6.239458834383515,343,13,3
2023-07-10,affiliate,holiday_special,6.601371060317201,310,12,3
2023-07-10,affiliate,brand_awareness,6.174718501019647,241,9,1
2023-07-10,affiliate,retargeting,5.423187812110828,639,25,7
2023-07-11,google_ads,new_user_promo,26.22832415701201,1216,42,7
2023-07-11,google_ads,summer_sale,26.72214588898471,1067,37,7
2023-07-11,google_ads,holiday_special,24.22543782550175,658,23,4
2023-07-11,google_ads,brand_awareness,21.58779410181929,638,22,2
2023-07-11,google_ads,retargeting,23.860459953530267,1364,47,11
2023-07-11,facebook,new_user_promo,17.50880035753749,1773,49,7
2023-07-11,facebook,summer_sale,19.115090352755942,1134,31,4
2023-07-11,facebook,holiday_special,18.932079497048758,1219,34,5
2023-07-11,facebook,brand_awareness,16.29849115231369,923,25,2
2023-07-11,facebook,retargeting,21.98134453956531,2326,65,12
2023-07-11,instagram,new_user_promo,13.92186484959511,1736,43,5
2023-07-11,instagram,summer_sale,13.757778860786154,2220,55,7
2023-07-11,instagram,holiday_special,15.051667626662512,1430,35,4
2023-07-11,instagram,brand_awareness,12.136386502131314,847,21,1
2023-07-11,instagram,retargeting,12.90053317670646,1741,43,6
2023-07-11,twitter,new_user_promo,9.952243697338474,2859,57,5
2023-07-11,twitter,summer_sale,7.349240765149122,1256,25,2
2023-07-11,twitter,holiday_special,9.677144101146535,1981,39,4
2023-07-11,twitter,brand_awareness,9.033304407205529,1268,25,1
2023-07-11,twitter,retargeting,6.892213585661023,1455,29,3
2023-07-11,affiliate,new_user_promo,6.2935319501990925,411,16,3
2023-07-11,affiliate,summer_sale,6.510946717033808,282,11,2
2023-07-11,affiliate,holiday_special,5.845968509346505,287,11,2
2023-07-11,affiliate,brand_awareness,5.223393833113644,224,8,1
2023-07-11,affiliate,retargeting,6.1159810516206115,454,18,5
2023-07-12,google_ads,new_user_promo,19.75207964695311,742,25,4
2023-07-12,google_ads,summer_sale,25.796619882149816,1057,36,7
2023-07-12,google_ads,holiday_special,27.484970824392107,790,27,5
2023-07-12,google_ads,brand_awareness,18.222010163816954,560,19,2
2023-07-12,google_ads,retargeting,21.703496244414357,1033,36,8
2023-07-12,facebook,new_user_promo,18.313512201554033,1433,40,5
2023-07-12,facebook,summer_sale,17.1794426696809,1673,46,7
2023-07-12,facebook,holiday_special,17.267827380193424,1069,29,4
2023-07-12,facebook,brand_awareness,19.918243662809996,1399,39,3
2023-07-12,facebook,retargeting,19.93934214174299,2238,62,11
2023-07-12,instagram,new_user_promo,14.990064486251809,1848,46,5
2023-07-12,instagram,summer_sale,14.72927696282737,1172,29,3
2023-07-12,instagram,holiday_special,12.69078511559357,1173,29,4
2023-07-12,instagram,brand_awareness,14.733315742785265,856,21,1
2023-07-12,instagram,retargeting,13.21708447116689,1142,28,4
2023-07-12,twitter,new_user_promo,10.419181650970671,2299,45,4
2023-07-12,twitter,summer_sale,8.420671999177731,1658,33,3
2023-07-12,twitter,holiday_special,8.620255995590716,1717,34,3
2023-07-12,twitter,brand_awareness,8.613280765240644,1096,21,1
2023-07-12,twitter,retargeting,8.149063704677744,2087,41,5
2023-07-12,affiliate,new_user_promo,4.801970224204819,277,11,2
2023-07-12,affiliate,summer_sale,5.939338443456796,297,11,2
2023-07-12,affiliate,holiday_special,5.66083870409064,272,10,2
2023-07-12,affiliate,brand_awareness,6.076715970842692,260,10,1
2023-07-12,affiliate,retargeting,5.968553587047908,397,15,4
2023-07-13,google_ads,new_user_promo,28.159032365141055,1168,40,7
2023-07-13,google_ads,summer_sale,25.80329957005692,797,27,5
2023-07-13,google_ads,holiday_special,26.37898115300894,779,27,5
2023-07-13,google_ads,brand_awareness,26.851547863422613,1168,40,4
2023-07-13,google_ads,retargeting,28.618266633717976,1470,51,12
2023-07-13,facebook,new_user_promo,17.988246167686267,1491,41,5
2023-07-13,facebook,summer_sale,17.458386611255715,1203,33,5
2023-07-13,facebook,holiday_special,17.01195012661249,950,26,4
2023-07-13,facebook,brand_awareness,17.876799575370157,1129,31,2
2023-07-13,facebook,retargeting,16.409723182535014,1525,42,8
2023-07-13,instagram,new_user_promo,14.736417942098765,1522,38,4
2023-07-13,instagram,summer_sale,12.97975617369121,1583,39,5
2023-07-13,instagram,holiday_special,15.37071837732456,1052,26,3
2023-07-13,instagram,brand_awareness,12.981055581857904,822,20,1
2023-07-13,instagram,retargeting,14.87645216167893,1862,46,7
2023-07-13,twitter,new_user_promo,8.334401569683008,2380,47,4
2023-07-13,twitter,summer_sale,9.536746284506613,1902,38,3
2023-07-13,twitter,holiday_special,8.002622589387203,1153,23,2
2023-07-13,twitter,brand_awareness,7.045125600258623,1295,25,1
2023-07-13,twitter,retargeting,8.663712525086686,2000,40,5
2023-07-13,affiliate,new_user_promo,6.06678344561928,395,15,3
2023-07-13,affiliate,summer_sale,7.250449517855138,378,15,3
2023-07-13,affiliate,holiday_special,5.652761547057275,292,11,2
2023-07-13,affiliate,brand_awareness,5.8579975880801385,232,9,1
2023-07-13,affiliate,retargeting,6.482727904431417,641,25,7
2023-07-14,google_ads,new_user_promo,24.692329609203654,1067,37,6
2023-07-14,google_ads,summer_sale,26.80120866291877,1030,36,7
2023-07-14,google_ads,holiday_special,26.68821848725387,1069,37,7
2023-07-14,google_ads,brand_awareness,29.25891676564976,838,29,3
2023-07-14,google_ads,retargeting,21.910374588361044,1523,53,12
2023-07-14,facebook,new_user_promo,16.189127794327238,1259,35,5
2023-07-14,facebook,summer_sale,15.759122394971156,1178,32,4
2023-07-14,facebook,holiday_special,18.904396990781017,1244,34,5
2023-07-14,facebook,brand_awareness,18.550317151699687,1283,35,3
2023-07-14,facebook,retargeting,19.15781886696488,2133,59,11
2023-07-14,instagram,new_user_promo,13.996166607994212,1486,37,4
2023-07-14,instagram,summer_sale,14.614863838269283,1323,33,4
2023-07-14,instagram,holiday_special,13.37991517259253,1165,29,4
2023-07-14,instagram,brand_awareness,14.468912153320426,1365,34,2
2023-07-14,instagram,retargeting,13.79666464051106,1589,39,6
2023-07-14,twitter,new_user_promo,7.570707079183003,1368,27,2
2023-07-14,twitter,summer_sale,9.78140679888118,2109,42,4
2023-07-14,twitter,holiday_special,9.857791506165164,1635,32,3
2023-07-14,twitter,brand_awareness,9.042699759838234,1444,28,1
2023-07-14,twitter,retargeting,9.480604387028599,2144,42,5
2023-07-14,affiliate,new_user_promo,5.3152077594701,413,16,3
2023-07-14,affiliate,summer_sale,4.941326371736473,242,9,2
2023-07-14,affiliate,holiday_special,6.117550581281865,260,10,2
2023-07-14,affiliate,brand_awareness,5.718033952928554,284,11,1
2023-07-14,affiliate,retargeting,5.39163233604761,304,12,3
2023-07-15,google_ads,new_user_promo,19.708550151129696,901,31,5
2023-07-15,google_ads,summer_sale,18.484406121691467,674,23,4
2023-07-15,google_ads,holiday_special,19.76435745580991,603,21,4
2023-07-15,google_ads,brand_awareness,22.31454692025302,779,27,3
2023-07-15,google_ads,retargeting,20.44997806938402,1233,43,10
2023-07-15,facebook,new_user_promo,12.694537188673136,1300,36,5
2023-07-15,facebook,summer_sale,15.087773580737652,1026,28,4
2023-07-15,facebook,holiday_special,15.014290049150754,1020,28,4
2023-07-15,facebook,brand_awareness,16.174947855039267,967,27,2
2023-07-15,facebook,retargeting,15.834950868963867,2385,66,12
2023-07-15,instagram,new_user_promo,7.1932139487695235,757,18,2
2023-07-15,instagram,summer_sale,10.149318459157032,954,23,2
2023-07-15,instagram,holiday_special,11.478065967883207,776,19,2
2023-07-15,instagram,brand_awareness,12.30903701608668,926,23,1
2023-07-15,instagram,retargeting,12.826247065210268,1483,37,5
2023-07-15,twitter,new_user_promo,6.77635650251342,1239,24,2
2023-07-15,twitter,summer_sale,6.31329525164756,1071,21,2
2023-07-15,twitter,holiday_special,6.0023833133147075,951,19,2
2023-07-15,twitter,brand_awareness,7.238418945609708,905,18,1
2023-07-15,twitter,retargeting,5.9900240186846325,1656,33,4
2023-07-15,affiliate,new_user_promo,5.123724721402774,298,11,2
2023-07-15,affiliate,summer_sale,4.819607432523619,282,11,2
2023-07-15,affiliate,holiday_special,4.454538601232333,176,7,1
2023-07-15,affiliate,brand_awareness,4.709860852929649,192,7,1
2023-07-15,affiliate,retargeting,4.67971358023952,425,17,4
2023-07-16,google_ads,new_user_promo,22.64646762222657,968,33,5
2023-07-16,google_ads,summer_sale,25.48783958643725,1173,41,7
2023-07-16,google_ads,holiday_special,22.416068845007025,981,34,7
2023-07-16,google_ads,brand_awareness,21.03823015112561,604,21,2
2023-07-16,google_ads,retargeting,16.420454389674127,910,31,7
2023-07-16,facebook,new_user_promo,13.961278749635577,1385,38,5
2023-07-16,facebook,summer_sale,15.364424197863155,942,26,4
2023-07-16,facebook,holiday_special,14.597341078839058,927,25,4
2023-07-16,facebook,brand_awareness,14.96363486753971,901,25,2
2023-07-16,facebook,retargeting,13.182890344206747,1058,29,5
2023-07-16,instagram,new_user_promo,12.184998353546897,1257,31,3
2023-07-16,instagram,summer_sale,10.881062576057394,1067,26,3
2023-07-16,instagram,holiday_special,11.62715075777793,1248,31,4
2023-07-16,instagram,brand_awareness,9.837723757574256,823,20,1
2023-07-16,instagram,retargeting,12.454051975624967,1816,45,7
2023-07-16,twitter,new_user_promo,6.377878610368458,1612,32,3
2023-07-16,twitter,summer_sale,6.778014366906123,1267,25,2
2023-07-16,twitter,holiday_special,8.63918674085463,1236,24,2
2023-07-16,twitter,brand_awareness,7.829099862749107,1031,20,1
2023-07-16,twitter,retargeting,6.392070221009902,2049,40,5
2023-07-16,affiliate,new_user_promo,4.210226886638124,210,8,1
2023-07-16,affiliate,summer_sale,4.475192490085222,276,11,2
2023-07-16,affiliate,holiday_special,4.53020234685484,216,8,2
2023-07-16,affiliate,brand_awareness,4.8613200375189605,201,8,1
2023-07-16,affiliate,retargeting,4.342165475514132,265,10,2
2023-07-17,google_ads,new_user_promo,23.696945684424257,1149,40,7
2023-07-17,google_ads,summer_sale,27.05364175656192,1161,40,7
2023-07-17,google_ads,holiday_special,23.873751464687754,774,27,5
2023-07-17,google_ads,brand_awareness,23.14371108169031,795,27,3
2023-07-17,google_ads,retargeting,26.721933623319543,970,33,7
2023-07-17,facebook,new_user_promo,19.17689581683127,1541,43,6
2023-07-17,facebook,summer_sale,19.04199738417535,1602,44,6
2023-07-17,facebook,holiday_special,18.291216020626685,1198,33,5
2023-07-17,facebook,brand_awareness,18.663687114098682,1108,31,2
2023-07-17,facebook,retargeting,18.768772019439165,1957,54,10
2023-07-17,instagram,new_user_promo,14.550535639376184,2123,53,6
2023-07-17,instagram,summer_sale,14.002983444423183,1042,26,3
2023-07-17,instagram,holiday_special,14.926933707736218,1247,31,4
2023-07-17,instagram,brand_awareness,17.208638602362452,1620,40,3
2023-07-17,instagram,retargeting,12.860842374587387,1169,29,4
2023-07-17,twitter,new_user_promo,8.719343628877542,1975,39,3
2023-07-17,twitter,summer_sale,7.638608410437536,1275,25,2
2023-07-17,twitter,holiday_special,9.152013388126852,1737,34,3
2023-07-17,twitter,brand_awareness,8.557700532870205,1339,26,1
2023-07-17,twitter,retargeting,8.901626191741006,2781,55,7
2023-07-17,affiliate,new_user_promo,6.510715896967614,345,13,2
2023-07-17,affiliate,summer_sale,5.5761570465633685,290,11,2
2023-07-17,affiliate,holiday_special,5.7073634023599125,294,11,2
2023-07-17,affiliate,brand_awareness,5.52971974484592,244,9,1
2023-07-17,affiliate,retargeting,6.719555616146153,392,15,4
2023-07-18,google_ads,new_user_promo,27.68115328651792,1213,42,7
2023-07-18,google_ads,summer_sale,22.48654751711655,871,30,5
2023-07-18,google_ads,holiday_special,27.77186667584319,1204,42,8
2023-07-18,google_ads,brand_awareness,26.92650729630383,665,23,2
2023-07-18,google_ads,retargeting,28.003064605190445,1127,39,9
2023-07-18,facebook,new_user_promo,18.476996096689934,1374,38,5
2023-07-18,facebook,summer_sale,16.784155831579007,1072,30,4
2023-07-18,facebook,holiday_special,19.26546895474001,1211,33,5
2023-07-18,facebook,brand_awareness,20.46182163565537,1319,36,3
2023-07-18,facebook,retargeting,17.74395079212982,1705,47,9
2023-07-18,instagram,new_user_promo,12.976343581547388,1380,34,4
2023-07-18,instagram,summer_sale,11.979191073864024,933,23,2
2023-07-18,instagram,holiday_special,14.533217889169398,1310,32,4
2023-07-18,instagram,brand_awareness,13.258769130707332,1053,26,2
2023-07-18,instagram,retargeting,15.46137295147352,1725,43,6
2023-07-18,twitter,new_user_promo,8.067083776170367,2052,41,3
2023-07-18,twitter,summer_sale,9.249604137430316,1830,36,3
2023-07-18,twitter,holiday_special,8.731450455968185,1398,27,3
2023-07-18,twitter,brand_awareness,8.950304885838442,1218,24,1
2023-07-18,twitter,retargeting,7.583269429042281,2954,59,7
2023-07-18,affiliate,new_user_promo,5.457959271793349,255,10,2
2023-07-18,affiliate,summer_sale,6.956392246406725,277,11,2
2023-07-18,affiliate,holiday_special,5.674636534599843,344,13,3
2023-07-18,affiliate,brand_awareness,4.430548333509949,204,8,1
2023-07-18,affiliate,retargeting,5.6716899981163165,312,12,3
2023-07-19,google_ads,new_user_promo,27.511923957855398,1238,43,7
2023-07-19,google_ads,summer_sale,23.062420360685987,1050,36,7
2023-07-19,google_ads,holiday_special,25.95839447357262,829,29,6
2023-07-19,google_ads,brand_awareness,26.30711859264362,997,34,4
2023-07-19,google_ads,retargeting,26.962238052065448,1303,45,10
2023-07-19,facebook,new_user_promo,16.1461922518205,1629,45,6
